0.0336174387	-3714587650000
0.0336898473	-3757341160000
0.033762256	-3799404520000
0.0338346646	-3840739600000
0.0339070732	-3881309160000
0.0339794819	-3921076540000
0.0340518905	-3960005460000
0.0341242991	-3998059760000
0.0341967078	-4035203380000
0.0342691164	-4071400230000
0.034341525	-4106614130000
0.0344139337	-4140808620000
0.0344863423	-4173946880000
0.0345587509	-4205991620000
0.0346311596	-4236905090000
0.0347035682	-4266649160000
0.0347759768	-4295185410000
0.0348483855	-4322475300000
0.0349207941	-4348480210000
0.0349932027	-4373161760000
0.0350656114	-4396481950000
0.03513802	-4418403530000
0.0352104286	-4438890230000
0.0352828373	-4457906900000
0.0353552459	-4475419810000
0.0354276545	-4491396820000
0.0355000632	-4505807660000
0.0355724718	-4518624310000
0.0356448804	-4529821260000
0.0357172891	-4539375710000
0.0357896977	-4547267800000
0.0358621063	-4553480760000
0.035934515	-4558001210000
0.0360069236	-4560819440000
0.0360793322	-4561929670000
0.0361517409	-4561330180000
0.0362241495	-4559023440000
0.0362965581	-4555016030000
0.0363689668	-4549318710000
0.0364413754	-4541946380000
0.036513784	-4532918070000
0.0365861927	-4522256940000
0.0366586013	-4509990020000
0.0367310099	-4496148100000
0.0368034186	-4480765530000
0.0368758272	-4463880040000
0.0369482358	-4445532640000
0.0370206445	-4425767410000
0.0370930531	-4404631230000
0.0371654617	-4382173480000
0.0372378704	-4358445750000
0.037310279	-4333501620000
0.0373826876	-4307396460000
0.0374550963	-4280187160000
0.0375275049	-4251931840000
0.0375999135	-4222689530000
0.0376723222	-4192519890000
0.0377447308	-4161482910000
0.0378171394	-4129638790000
0.0378895481	-4097047750000
0.0379619567	-4063769780000
0.0380343653	-4029864520000
0.038106774	-3995391010000
0.0381791826	-3960407610000
0.0382515912	-3924971840000
0.0383239999	-3889140300000
0.0383964085	-3852968510000
0.0384688171	-3816510710000
0.0385412258	-3779819760000
0.0386136344	-3742947040000
0.038686043	-3705942370000
0.0387584517	-3668854030000
0.0388308603	-3631728660000
0.0389032689	-3594611200000
0.0389756776	-3557544780000
0.0390480862	-3520570610000
0.0391204948	-3483728060000
0.0391929034	-3447054620000
0.0392653121	-3410585910000
0.0393377207	-3374355600000
0.0394101293	-3338395290000
0.039482538	-3302734410000
