Freq[Hz] Zlong_Re Zlong_Im Zxdip_Re Zxdip_Im Zydip_Re Zydip_Im Zxquad_Re Zxquad_Im Zyquad_Re Zyquad_Im
61480.4 1.17585789639968 1.52116880818558 1.49057986478922 2.64652620130589 0.983509343500165 0.943324142817090 0.327297842449452 -1.28973149574410 0.314495172492374 -1.32817700807344
61716.8 1.17637068562247 1.52062264426666 1.49120696613170 2.64921289519767 0.983480195822142 0.943249838062383 0.326419041802715 -1.29311598990336 0.313600453392378 -1.33160077375546
61953.3 1.17688185848054 1.52008461877540 1.49233472162292 2.65379841401377 0.983438295486080 0.943117897467196 0.324864133965871 -1.29902059317131 0.312020504110566 -1.33757854645556
62189.7 1.17739106970118 1.51955359639248 1.49406214270633 2.65874899363370 0.983381449971816 0.942976103614970 0.322499860350225 -1.30540364486786 0.309620198695738 -1.34404084289554
62426.2 1.17789804582914 1.51902741384362 1.49636038699002 2.66230537522496 0.983310679925523 0.942878743212311 0.319366465226471 -1.30993355096493 0.306440321284187 -1.34862484709123
62662.7 1.17840264881326 1.51850338992639 1.49907128734453 2.66295973779171 0.983230208218294 0.942871887234925 0.315678979690734 -1.31061742428023 0.302698848813289 -1.34931128637498
62899.1 1.17890490359367 1.51797897175478 1.50192767214286 2.65994619457650 0.983146885886818 0.942978432843721 0.311798526083405 -1.30644360259896 0.298761813535091 -1.34507514246752
63135.6 1.17940499282179 1.51745233647847 1.50460598925167 2.65351153420322 0.983068811095210 0.943190001201082 0.308160589938631 -1.29773607025214 0.295070571754223 -1.33624457456836
63372.1 1.17990320376182 1.51692281698464 1.50680892994016 2.64483357422110 0.983003236690298 0.943469677048948 0.305164110035343 -1.28604777160193 0.292029415799364 -1.32439288240634
63608.5 1.18039987076005 1.51639104401609 1.50835321526010 2.63561885454862 0.982954412332292 0.943764524903972 0.303054414562158 -1.27363466612874 0.289886980427933 -1.31180590785839
63845 1.18089528236006 1.51585877999189 1.50922683135992 2.62757196096935 0.982922246085285 0.944021941989334 0.301847048550588 -1.26276010778431 0.288659070826146 -1.30077751692428
64081.4 1.18138961618060 1.51532846731677 1.50959173526680 2.62198114333429 0.982902346369917 0.944202395093590 0.301324179553638 -1.25514511027853 0.288124999404996 -1.29305248440233
64317.9 1.18188289476562 1.51480265930624 1.50973285745545 2.61953156973260 0.982887379555362 0.944285173419317 0.301102592647943 -1.25171123434308 0.287896443231290 -1.28956543132052
64554.4 1.18237499405248 1.51428338295139 1.50997676053167 2.62027587125340 0.982869134692288 0.944269285987628 0.300742459955718 -1.25253176580617 0.287527630965609 -1.29039082239960
64790.8 1.18286567231639 1.51377166298107 1.51061177245285 2.62364643690366 0.982840508255803 0.944172985094318 0.299854811479382 -1.25684634345642 0.286624261535976 -1.29475769549432
65027.3 1.18335462315155 1.51326730165776 1.51183114408414 2.62848785846133 0.982796895060297 0.944032553540618 0.298178869002254 -1.26311123994945 0.284921935855177 -1.30110100228031
65263.8 1.18384156220581 1.51276892284597 1.51370180853101 2.63319930674694 0.982736936383760 0.943897660827867 0.295625046306578 -1.26919764936489 0.282329804175892 -1.30726307022780
65500.2 1.18432628751204 1.51227431375568 1.51615138222636 2.63607882072987 0.982662803705014 0.943820604840561 0.292292538665041 -1.27285112091412 0.278948417507873 -1.31095935709319
65736.7 1.18480872918076 1.51178095711429 1.51897190087924 2.63581788748904 0.982580041142570 0.943841126088531 0.288463238857810 -1.27234196490129 0.275063524266773 -1.31043728715020
65973.2 1.18528897054862 1.51128663114069 1.52185031886376 2.63193949195736 0.982496714123544 0.943973122731398 0.284559257584637 -1.26703915916016 0.271102956251080 -1.30505746728330
66209.6 1.18576721481591 1.51078993899357 1.52443577980391 2.62496848827104 0.982421642352566 0.944199661327861 0.281051841439638 -1.25763371195497 0.267544294873038 -1.29551989987662
66446.1 1.18624374088991 1.51029063037547 1.52643447651209 2.61625078934065 0.982361991260896 0.944478750844774 0.278334526728507 -1.24590227479526 0.264786351406935 -1.28362460658798
66682.5 1.18671883259631 1.50978963897795 1.52769909375550 2.60750233960737 0.982321075244756 0.944757310698487 0.276604122082072 -1.23411697654344 0.263028599414705 -1.27167397764140
66919 1.18719271544897 1.50928885343964 1.52827500765767 2.60030494140198 0.982297306478989 0.944986668541841 0.275799288823311 -1.22438261499518 0.262208943482594 -1.26180139424893
67155.5 1.18766549365306 1.50879064357655 1.52838442149776 2.59576359488466 0.982284716988370 0.945133075145139 0.275621631618515 -1.21817871883465 0.262025057097389 -1.25550697160706
67391.9 1.18813714037643 1.50829729303001 1.52835766745061 2.59437745477080 0.982274773761235 0.945181670634384 0.275627222879857 -1.21617807024642 0.262027077048971 -1.25347309704501
67628.4 1.18860749511818 1.50781045117321 1.52854208829814 2.59602782512299 0.982258701086252 0.945136819637935 0.275348466074085 -1.21822307634041 0.261741065629270 -1.25554006662160
67864.9 1.18907631685246 1.50733074103815 1.52922196416780 2.59998917562571 0.982229481195378 0.945021637768254 0.274402035665205 -1.22334159366954 0.260778423738960 -1.26072218102820
68101.3 1.18954333896581 1.50685761615073 1.53056673221046 2.60497888161766 0.982183125381520 0.944876220034584 0.272559592087501 -1.22982154263680 0.258907629803582 -1.26728382455255
68337.8 1.19000833132041 1.50638951266704 1.53260475267587 2.60934995747615 0.982119295998413 0.944751463739796 0.269783950027142 -1.23547468863400 0.256090962292703 -1.27300722837142
68574.2 1.19047116216055 1.50592421894958 1.53521427901626 2.61148771808116 0.982041479887767 0.944696762851178 0.266240953336264 -1.23816293455600 0.252496540288410 -1.27572583245611
68810.7 1.19093182838652 1.50545940128197 1.53813377296226 2.61030585140551 0.981956644776396 0.944744851414703 0.262284189327454 -1.23644979730116 0.248482774630433 -1.27398414255647
69047.2 1.19139044662938 1.50499317171678 1.54100507367341 2.60561775375832 0.981874045559295 0.944900620275116 0.258395516622689 -1.23008719742909 0.244538031547370 -1.26753072458756
69283.6 1.19184722777735 1.50452452559092 1.54345685421503 2.59820416985327 0.981803032645060 0.945139299005573 0.255072714776319 -1.22010451758330 0.241166764134524 -1.25740841717723
69520.1 1.19230243315320 1.50405357579905 1.54521022367592 2.58954331855830 0.981750370108686 0.945414940814521 0.252688730333073 -1.20845555310701 0.238746915837967 -1.24559681513581
69756.6 1.19275629028467 1.50358150791261 1.54616568459545 2.58132929771073 0.981718111203524 0.945675281802395 0.251376158917037 -1.19738750831273 0.237412900097952 -1.23437323037580
69993 1.19320896359221 1.50311028693985 1.54643393925081 2.57500806288812 0.981702952153540 0.945875972293984 0.250986307009032 -1.18882865500740 0.237014110301905 -1.22569232073310
70229.5 1.19366049781296 1.50264217267828 1.54629906020850 2.57150456884780 0.981697299161342 0.945988935866563 0.251138110886864 -1.18402016515238 0.237164444248008 -1.22081265973402
70465.9 1.19411081964242 1.50217917500638 1.54613255865349 2.57113947928150 0.981691530944234 0.946004916937898 0.251332573548402 -1.18339529763654 0.237358212132553 -1.22017374951147
70702.4 1.19455975729814 1.50172258218448 1.54629513493340 2.57362634280467 0.981676509743667 0.945933505121307 0.251084255294330 -1.18657037692309 0.237103366511957 -1.22338658795890
70938.9 1.19500707648162 1.50127264602759 1.54705914302486 2.57808361560026 0.981645524895170 0.945802592845177 0.250026075727915 -1.19236460301360 0.236027757479487 -1.22925394565876
71175.3 1.19545255548051 1.50082854147429 1.54856302079172 2.58311149731145 0.981595410160705 0.945655751063069 0.247971836519657 -1.19891135264814 0.233942582162693 -1.23588366722755
71411.8 1.19589602473132 1.50038855449652 1.55078993153266 2.58704134788635 0.981527038501419 0.945544338382642 0.244945629257469 -1.20399531270197 0.230872247000187 -1.24103066654917
71648.3 1.19633741585179 1.49995051019583 1.55356299250457 2.58837714191689 0.981445372744557 0.945513889921669 0.241187528897197 -1.20563583372903 0.227060120038578 -1.24268797820067
71884.7 1.19677677129343 1.49951228944679 1.55656411078518 2.58627571929260 0.981358882420820 0.945589518353584 0.237126550680897 -1.20271722861039 0.222941049060465 -1.23972512519116
72121.2 1.19721423543628 1.49907232533059 1.55939260040483 2.58083898647619 0.981277934975374 0.945767202493317 0.233300631615193 -1.19537222488996 0.219060209441206 -1.23227647535828
72357.7 1.19765001665557 1.49862998527315 1.56166577165578 2.57307880618519 0.981212158361125 0.946015127774638 0.230221881703059 -1.18493652059621 0.215936559884508 -1.22169524745363
72594.1 1.19808433668298 1.49818569206465 1.56313262646776 2.56457001474470 0.981167558794095 0.946284502894409 0.228225441395098 -1.17349452674952 0.213909734968225 -1.21009349736310
72830.6 1.19851738259886 1.49774083386501 1.56375341864090 2.55695647094819 0.981144601171291 0.946524751895205 0.227363916018563 -1.16323098557211 0.213033103917537 -1.19968542791754
73067 1.19894925378454 1.49729741106744 1.56371076471593 2.55153801234293 0.981138083291113 0.946696155371527 0.227392572561875 -1.15588320846414 0.213058748705243 -1.19223230979217
73303.5 1.19937994549099 1.49685754356567 1.56335016099058 2.54906279620405 0.981138794083777 0.946776199725053 0.227848302549211 -1.15245723702557 0.213517418595465 -1.18875439459479
73540 1.19980935097984 1.49642296746394 1.56307825152036 2.54967814761679 0.981136186332854 0.946761061711452 0.228185090666543 -1.15315307997676 0.213855750167027 -1.18945463257825
73776.4 1.20023729144436 1.49599462273187 1.56326070277499 2.55293104356243 0.981120991353170 0.946665498377888 0.227910878263875 -1.15736275399820 0.213574960442552 -1.19371653804269
74012.9 1.20066356087421 1.49557243102420 1.56414980006409 2.55778585621593 0.981087035226343 0.946522090885205 0.226685804145489 -1.16369999825254 0.212330475948962 -1.20013463161516
74249.4 1.20108798499129 1.49515531728031 1.56584569960100 2.56273873224769 0.981032182904721 0.946377455790687 0.224375644858465 -1.17016143955801 0.209986186919929 -1.20667827599491
74485.8 1.20151044593954 1.49474148092501 1.56827957722487 2.56612756477402 0.980958710164846 0.946282536502902 0.221074831382367 -1.17454180731447 0.206637814852027 -1.21111267312917
74722.3 1.20193093350672 1.49432881163930 1.57121378541150 2.56660719166914 0.980873209654648 0.946278032976335 0.217105003015951 -1.17506013314546 0.202611402460503 -1.21163321646589
74958.7 1.20234952586492 1.49391541414617 1.57427181691875 2.56359598315628 0.980785697387061 0.946380902030492 0.212972813718028 -1.17094585328361 0.198420464838543 -1.20745908512823
75195.2 1.20276637816698 1.49350004573150 1.57701525795870 2.55747861946944 0.980707514761566 0.946578422645617 0.209265699602814 -1.16270538340901 0.194660313461529 -1.19910324726543
75431.7 1.20318169031613 1.49308240308442 1.57906154263589 2.54947060057318 0.980648248710941 0.946832608025485 0.206494792815600 -1.15194510759575 0.191848902890152 -1.18819323012779
75668.1 1.20359564534288 1.49266319717643 1.58020182852474 2.54120801546999 0.980612756573714 0.947092919883728 0.204938544528005 -1.14083382947603 0.190268430081020 -1.17692674327771
75904.6 1.20400837460575 1.49224397184228 1.58046765406831 2.53425907685179 0.980599599730122 0.947311248781544 0.204554334811214 -1.13146000944078 0.189875786195944 -1.16742060679791
76141.1 1.20441992352008 1.49182671425936 1.58011835515174 2.52976973984126 0.980601545243066 0.947452737728474 0.204995061592247 -1.12535875301333 0.190319325989686 -1.16123126540851
76377.5 1.20483024851290 1.49141338659631 1.57955815091753 2.52831430928533 0.980607836460275 0.947500337848425 0.205719164599576 -1.12330386202966 0.191050284778706 -1.15914353190713
76614 1.20523921996557 1.49100544379895 1.57922107181250 2.52986953241958 0.980607211223775 0.947455560264293 0.206143911330986 -1.12526536306557 0.191478059363196 -1.16112710111693
76850.4 1.20564666966405 1.49060350106951 1.57946864286165 2.53381504624197 0.980590522326038 0.947338330356777 0.205782822725603 -1.13041029093465 0.191109494523242 -1.16633734613249
77086.9 1.20605242498881 1.49020717792409 1.58052481565026 2.53896393593072 0.980552366995926 0.947185801202279 0.204334418741564 -1.13715129105403 0.189638913995715 -1.17316500418718
77323.4 1.20645635486358 1.48981520176712 1.58244405774317 2.54372523996149 0.980491853277858 0.947047087872578 0.201726447150008 -1.14337097795760 0.186993039333803 -1.17946401677758
77559.8 1.20685840210795 1.48942571068465 1.58509855622312 2.54647520316238 0.980412855897062 0.946971734386902 0.198132972385320 -1.14691596650858 0.183348326636859 -1.18305225435656
77796.3 1.20725859196479 1.48903669966432 1.58818457714959 2.54605185975534 0.980323739675818 0.946994628354631 0.193964063316262 -1.14624745634852 0.179120441393115 -1.18237049366136
78032.8 1.20765703463308 1.48864650926656 1.59126686935286 2.54215027774326 0.980236067276692 0.947124136185322 0.189804172575153 -1.14096022385543 0.174901716325769 -1.17700804846240
78269.2 1.20805388923654 1.48825419898616 1.59387667462592 2.53542797655331 0.980161943657524 0.947339176601493 0.186280263733892 -1.13192177438254 0.171327490802768 -1.16784373966099
78505.7 1.20844932650113 1.48785978602214 1.59564542234420 2.52727392049011 0.980110531155113 0.947596541475851 0.183884074435691 -1.12096998096265 0.168896058795630 -1.15673971935929
78742.1 1.20884349032382 1.48746422390488 1.59642158941081 2.51935077049417 0.980085123473762 0.947845018391397 0.182817317669649 -1.11031256472545 0.167811870991729 -1.14593329727760
78978.6 1.20923645577781 1.48706916682247 1.59631860010526 2.51312879828496 0.980082089782529 0.948039646804788 0.182928149442200 -1.10191177116869 0.167921158149314 -1.13741356613112
79215.1 1.20962823010836 1.48667656510312 1.59567511668375 2.50959446798732 0.980092095556918 0.948150600143644 0.183763661399525 -1.09709201019850 0.168765060779023 -1.13252349468618
79451.5 1.21001873181427 1.48628819506751 1.59494902583538 2.50915047120002 0.980102975846887 0.948166218872225 0.184710532764199 -1.09639689261476 0.169722073631905 -1.13181448969270
79688 1.21040783111188 1.48590523702214 1.59459250686760 2.51160330552825 0.980103006793005 0.948093325095153 0.185161600014413 -1.09956667583784 0.170176799615200 -1.13502320101328
79924.5 1.21079537147083 1.48552799278033 1.59495338288554 2.51616305042331 0.980083429508397 0.947957055388344 0.184648797260974 -1.10554095346692 0.169654720781550 -1.14107439933491
80160.9 1.21118121797598 1.48515581273879 1.59621896994073 2.52149611682589 0.980039848679055 0.947798960037462 0.182920264437695 -1.11253804416068 0.167900457447365 -1.14816193627828
80397.4 1.21156528735654 1.48478726233315 1.59839043120260 2.52594589655113 0.979972832267599 0.947669968319167 0.179975975682726 -1.11835513776685 0.164913962569440 -1.15405331094868
80633.9 1.21194757200584 1.48442045836675 1.60127372594829 2.52796219908154 0.979888054432952 0.947617140070098 0.176079180166292 -1.12093701670388 0.160962102910510 -1.15666593502370
80870.3 1.21232813415439 1.48405352691030 1.60449427415926 2.52659793083365 0.979795775789292 0.947668597503737 0.171734436084796 -1.11902877310302 0.156556295527320 -1.15472822433400
81106.8 1.21270709795430 1.48368504796487 1.60755977418005 2.52183617168068 0.979709047983510 0.947823802259626 0.167601465881958 -1.11260576496480 0.152365118066579 -1.14821507040637
