 Dstrippipe Lconnect Lpipe Lstrip M Rbeam Rbpm Rconn Riso1 Rpipe Rstrip Strip WStrip Xcurved Xstraight alfa angle beam_charge beam_sigma modes tap transStrip xbeam ybeam Freq[GHz] Imp_Real[Ohm] Imp_Imag[Ohm]
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.0812536349009 -0.55339303064288 -1.1641644298711
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.0826188541369 -0.54783603015309 -1.1708375573903
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.0839840733729 -0.54247640718298 -1.1766275348486
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.0853492926088 -0.53679422152008 -1.1815953539097
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.0867145118448 -0.53038459898535 -1.1860746588079
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.0880797310808 -0.52308762863869 -1.1905664059857
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.0894449503168 -0.51504065380732 -1.1955795836833
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.0908101695528 -0.50663588352641 -1.2014685972316
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.0921753887888 -0.49839640329361 -1.208319235061
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.0935406080248 -0.49080978578979 -1.2159198681274
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.0949058272607 -0.48417223274299 -1.2238274948007
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.0962710464967 -0.47849307378695 -1.2315080016475
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.0976362657327 -0.47349041658862 -1.2385062091892
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.0990014849687 -0.46867978415467 -1.24459154242
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1003667042047 -0.4635278886424 -1.2498326843426
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1017319234407 -0.45762275238619 -1.254577020812
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1030971426767 -0.450805925592 -1.2593409710825
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1044623619126 -0.44322438656578 -1.2646457879375
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1058275811486 -0.43528515020916 -1.2708509975916
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1071928003846 -0.42752659740687 -1.278038662659
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1085580196206 -0.4204472041063 -1.2859856854806
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1099232388566 -0.41434615721802 -1.2942334379518
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1112884580926 -0.4092268211111 -1.3022329675456
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1126536773286 -0.40479420179235 -1.3095197832411
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1140188965645 -0.40054769242701 -1.3158625465354
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1153841158005 -0.39593995995741 -1.3213380457954
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1167493350365 -0.39055156128332 -1.3263081346108
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1181145542725 -0.38422559812931 -1.3313055020067
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1194797735085 -0.37711919942619 -1.3368642945536
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1208449927445 -0.36965496357758 -1.3433494072874
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1222102119805 -0.36238735797871 -1.3508389604684
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1235754312165 -0.35582631138356 -1.3590977716328
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1249406504524 -0.35027412361028 -1.3676507637596
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1263058696884 -0.34572785249556 -1.3759333778835
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1276710889244 -0.34187869424282 -1.3834713456728
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1290363081604 -0.33820905729814 -1.3900325537767
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1304015273964 -0.33415683075749 -1.3957023486639
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1317667466324 -0.3292947281994 -1.4008578307386
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1331319658684 -0.32346750140182 -1.4060488218076
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1344971851043 -0.31684297619702 -1.4118230385553
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1358624043403 -0.30986015763862 -1.4185510216768
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1372276235763 -0.30309044020179 -1.4263067395688
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1385928428123 -0.29705579765764 -1.4348422965588
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1399580620483 -0.29206179927008 -1.4436653204056
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1413232812843 -0.28809886858504 -1.452194852424
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1426885005203 -0.28484368620834 -1.4599463611731
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1440537197562 -0.2817608198425 -1.4666869364827
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1454189389922 -0.2782726512813 -1.4725109323103
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1467841582282 -0.27394368491381 -1.477811472092
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1481493774642 -0.26862044091061 -1.4831563625061
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1495145967002 -0.26248200903494 -1.4891075411637
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1508798159362 -0.25598463529268 -1.496041429943
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1522450351722 -0.24971747286471 -1.5040275845163
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1536102544081 -0.24421509749101 -1.5128047181422
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1549754736441 -0.23978644414645 -1.5218622844106
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1563406928801 -0.23641489888513 -1.5306021290371
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1577059121161 -0.233761846929 -1.5385290059424
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1590711313521 -0.23127310583193 -1.545409254511
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1604363505881 -0.22835480401117 -1.5513467750971
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1618015698241 -0.2245628988716 -1.5567515807103
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.16316678906 -0.21974586659886 -1.5622103834408
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.164532008296 -0.2140947234742 -1.5683000205479
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.165897227532 -0.20808388955085 -1.5754030089457
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.167262446768 -0.20232118516968 -1.5835841632312
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.168627666004 -0.19735437940411 -1.5925680306411
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.16999288524 -0.19349585139366 -1.6018249097085
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.171358104476 -0.19072148040519 -1.6107385746521
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1727233237119 -0.18867647913813 -1.6188025766071
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1740885429479 -0.18678690272645 -1.6257825678373
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1754537621839 -0.18444179933341 -1.6317926004099
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1768189814199 -0.1811882047674 -1.6372605418669
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1781842006559 -0.17687675631022 -1.6427930345534
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1795494198919 -0.17171112697215 -1.6489825765222
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1809146391279 -0.16618494441807 -1.656218032156
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1822798583638 -0.16092571216457 -1.6645591309501
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1836450775998 -0.15649507140566 -1.6737154128618
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1850102968358 -0.15320896960378 -1.6831369398289
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1863755160718 -0.15103530331881 -1.6921884278973
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1877407353078 -0.1496021790881 -1.7003516419225
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1891059545438 -0.1483147849636 -1.7073915508317
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1904711737798 -0.14654415472376 -1.7134329505581
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1918363930157 -0.14382792796586 -1.7189225605751
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1932016122517 -0.14001903301971 -1.7244880459403
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1945668314877 -0.135334489101 -1.7307384134877
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1959320507237 -0.13028815936598 -1.7380692171658
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1972972699597 -0.12552826965066 -1.746534837267
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.1986624891957 -0.12163105460498 -1.7558290289422
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2000277084317 -0.11891620759737 -1.7653805828696
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2013929276677 -0.11734322595108 -1.7745342029404
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2027581469036 -0.11652224108425 -1.7827593053189
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2041233661396 -0.11583654115462 -1.7898201883771
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2054885853756 -0.11463829165284 -1.7958529763032
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2068538046116 -0.1124553471336 -1.8013242057184
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2082190238476 -0.10914313937812 -1.8068835929002
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2095842430836 -0.10493278782843 -1.8131574029205
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2109494623196 -0.10035944840298 -1.8205480935639
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2123146815555 -0.09609308766349 -1.8291042894933
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2136799007915 -0.092725176845603 -1.8385030493803
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2150451200275 -0.090579201419848 -1.8481507579993
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2164103392635 -0.089605675385979 -1.8573711101799
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2177755584995 -0.089395709594698 -1.8656206384746
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2191407777355 -0.089309505830811 -1.8726630807429
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2205059969715 -0.08867940535028 -1.8786466251934
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2218712162074 -0.087023057061426 -1.8840587686308
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2232364354434 -0.084198650793013 -1.8895724780015
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2246016546794 -0.080452264175142 -1.8958321591931
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2259668739154 -0.076341543984809 -1.9032474623143
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2273320931514 -0.072559362726721 -1.9118608588398
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2286973123874 -0.069713195294849 -1.9213317517317
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2300625316234 -0.068130446952096 -1.931042902049
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2314277508593 -0.067752097334009 -1.9402959059549
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2327929700953 -0.068149183659667 -1.9485337988379
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2341581893313 -0.06865760432369 -1.9555198181035
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2355234085673 -0.068588888056451 -1.9614149325531
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2368886278033 -0.067450040648633 -1.966728744179
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2382538470393 -0.065102271048097 -1.972158676128
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2396190662753 -0.061807499064618 -1.978368150018
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2409842855112 -0.058147092301321 -1.9857742633008
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2423495047472 -0.054838013538358 -1.9944128757006
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2437147239832 -0.052504497926104 -2.0039246962728
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2450799432192 -0.051477949116632 -2.0136675656303
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2464451624552 -0.051689175848486 -2.0229198335541
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2478103816912 -0.052687979953012 -2.0311104042857
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2491756009272 -0.0537846278192 -2.0380020996939
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2505408201631 -0.054268754064785 -2.0437694519269
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2519060393991 -0.053636224611465 -2.0489454066036
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 75 1 21.021491482805 12.25 0 10 1.2532712586351 -0.051751509082709 -2.0542531499149
